201	11.000000000	-22.265	
202	11.050000000	-22.078	
203	11.100000000	-33.808	
204	11.150000000	-22.437	
205	11.200000000	-22.793	
206	11.250000000	-34.584	
207	11.300000000	-22.727	
208	11.350000000	-22.273	
209	11.400000000	-31.813	
210	11.450000000	-22.062	
211	11.500000000	-21.092	
212	11.550000000	-26.592	
213	11.600000000	-21.156	
214	11.650000000	-19.813	
215	11.700000000	-24.162	
216	11.750000000	-20.124	
217	11.800000000	-18.546	
218	11.850000000	-22.740	
219	11.900000000	-19.741	
220	11.950000000	-18.103	
221	12.000000000	-21.779	
222	12.050000000	-18.750	
223	12.100000000	-18.252	
224	12.150000000	-21.705	
225	12.200000000	-17.913	
226	12.250000000	-17.066	
227	12.300000000	-20.869	
228	12.350000000	-16.775	
229	12.400000000	-16.570	
230	12.450000000	-19.953	
231	12.500000000	-15.838	
232	12.550000000	-16.001	
233	12.600000000	-19.030	
234	12.650000000	-14.890	
235	12.700000000	-15.540	
236	12.750000000	-17.749	
237	12.800000000	-14.481	
238	12.850000000	-14.787	
239	12.900000000	-16.694	
240	12.950000000	-13.729	
241	13.000000000	-14.859	
242	13.050000000	-15.666	
243	13.100000000	-13.491	
244	13.150000000	-15.137	
245	13.200000000	-15.135	
246	13.250000000	-13.664	
247	13.300000000	-15.364	
248	13.350000000	-14.800	
249	13.400000000	-13.760	
250	13.450000000	-15.710	
251	13.500000000	-14.408	
252	13.550000000	-13.693	
253	13.600000000	-15.734	
254	13.650000000	-14.070	
255	13.700000000	-13.584	
256	13.750000000	-15.579	
257	13.800000000	-13.893	
258	13.850000000	-13.961	
259	13.900000000	-15.363	
260	13.950000000	-13.802	
261	14.000000000	-13.842	
262	14.050000000	-14.863	
263	14.100000000	-13.479	
264	14.150000000	-13.849	
265	14.200000000	-14.276	
266	14.250000000	-13.016	
267	14.300000000	-13.750	
268	14.350000000	-13.632	
269	14.400000000	-12.978	
270	14.450000000	-13.821	
271	14.500000000	-13.382	
272	14.550000000	-12.872	
273	14.600000000	-13.756	
274	14.650000000	-13.119	
275	14.700000000	-12.984	
