1	0.100000000	-20.022	
2	0.199000000	-15.972	
3	0.298000000	-13.505	
4	0.397000000	-10.345	
5	0.496000000	-8.729	
6	0.595000000	-7.769	
7	0.694000000	-6.200	
8	0.793000000	-5.939	
9	0.892000000	-6.598	
10	0.991000000	-9.061	
11	1.090000000	-14.955	
12	1.189000000	-26.478	
13	1.288000000	-16.984	
14	1.387000000	-14.873	
15	1.486000000	-11.623	
16	1.585000000	-12.517	
17	1.684000000	-10.169	
18	1.783000000	-12.197	
19	1.882000000	-10.492	
20	1.981000000	-11.577	
21	2.080000000	-12.182	
22	2.179000000	-13.213	
23	2.278000000	-17.455	
24	2.377000000	-16.283	
25	2.476000000	-30.840	
26	2.575000000	-23.306	
27	2.674000000	-21.812	
28	2.773000000	-38.894	
29	2.872000000	-21.002	
30	2.971000000	-33.624	
31	3.070000000	-21.640	
32	3.169000000	-23.388	
33	3.268000000	-15.599	
34	3.367000000	-17.470	
35	3.466000000	-13.276	
36	3.565000000	-15.226	
37	3.664000000	-17.182	
38	3.763000000	-16.408	
39	3.862000000	-37.328	
40	3.961000000	-23.047	
41	4.060000000	-23.200	
42	4.159000000	-27.788	
43	4.258000000	-25.758	
44	4.357000000	-26.389	
45	4.456000000	-15.803	
46	4.555000000	-18.506	
47	4.654000000	-15.972	
48	4.753000000	-14.562	
49	4.852000000	-25.992	
50	4.951000000	-16.672	
51	5.050000000	-24.854	
52	5.149000000	-21.210	
53	5.248000000	-33.802	
54	5.347000000	-18.193	
55	5.446000000	-20.289	
56	5.545000000	-21.415	
57	5.644000000	-15.968	
58	5.743000000	-16.704	
59	5.842000000	-14.230	
60	5.941000000	-17.711	
61	6.040000000	-15.377	
62	6.139000000	-21.280	
63	6.238000000	-24.086	
64	6.337000000	-24.658	
65	6.436000000	-22.062	
66	6.535000000	-27.913	
67	6.634000000	-18.078	
68	6.733000000	-21.835	
69	6.832000000	-23.064	
70	6.931000000	-23.452	
71	7.030000000	-30.619	
72	7.129000000	-30.754	
73	7.228000000	-24.247	
74	7.327000000	-33.410	
75	7.426000000	-21.479	
76	7.525000000	-24.450	
77	7.624000000	-21.988	
78	7.723000000	-19.223	
79	7.822000000	-31.625	
80	7.921000000	-19.711	
81	8.020000000	-26.647	
82	8.119000000	-24.065	
83	8.218000000	-20.351	
84	8.317000000	-24.080	
85	8.416000000	-21.054	
86	8.515000000	-22.335	
87	8.614000000	-21.073	
88	8.713000000	-28.113	
89	8.812000000	-20.463	
90	8.911000000	-22.013	
91	9.010000000	-28.188	
92	9.109000000	-17.161	
93	9.208000000	-23.499	
94	9.307000000	-18.305	
95	9.406000000	-19.950	
96	9.505000000	-16.733	
97	9.604000000	-16.696	
98	9.703000000	-26.874	
99	9.802000000	-15.642	
100	9.901000000	-19.487	
101	10.000000000	-29.426	
